client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18109871.mp3,Cap the jar with a tight brass cover.,3,0,twenties,male,,0
8979358bf2407b8da8c10f2f03ada8834cbc12cec57c89feddbb5520f5e4af2d2d2777b3d90f34dc0111a737af0528674f88d1ba752385e543f558524e25cdf6,common_voice_en_19351009.mp3,Maintaining the balance of humors within a patient occurred in several ways.,2,1,twenties,male,,0
103b0eb5778efbfc4389abe411a125df90437d150bc0f39b398dbb8b5f0b309ffe7e4a2a6e29a3694fe1a4de11cb784ce2db274e754e0f7f541c35704187d3ec,common_voice_en_1858106.mp3,"The blackbird watched all this from the tree twisting its head left and right, blinking and testing its wings, before finally taking to the air.",2,1,twenties,male,us,0
e64c030743dda1ea1dce0ad5db9e9ce6acf249b3461a4d84b74ab82f1969c9f01f7459bdd4bfeb98b2515ad22a5dfc6964596b1358823018560ec327e99fa9e7,common_voice_en_19025645.mp3,"However, most of the band chose to try to cross the river.",2,1,twenties,male,us,0
c8be254e5663e42b2878a87883319991ebbb41ef7b914952b9571af7b08cd2cf8e0f4954953d599acbeb60bce2df67ebd0a0d3f6fd85d7f1118ac27e92c82c23,common_voice_en_17344159.mp3,"Yes, it would be.",2,0,twenties,male,us,0
652c7033fef1554f73eb9d2a62d2316ba25278150d20123e7a3b5fffb0870d7b1ed332c61b3f0851962a1666630f0ac5ea32f77cba7897b08e9ea0f030eed068,common_voice_en_18849911.mp3,"Joseph W. Luter, Sr.'s first job was at a local meat packing plant.",2,1,twenties,male,indian,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145449.mp3,They rode alongside each other gracefully.,3,0,twenties,male,us,0
e3646826b087a8d19f93637dc35516e4035e460234388538929e2c7d5eb096a67af0ed8cdd59bbb59f07243bd422c389e126f8d559839197361e45819bfce09b,common_voice_en_583241.mp3,"Even if you're an expert, reading all of it is often not feasible due to lack of time.",2,0,twenties,male,us,0
a770aff89752f9e17b1f337e535912138ae0eb02ec948ab5efde2f60c9c65d6d349068ebffe7e256bae995006f2a7712b1ac5db6ecdf9a0ca307668a759da27c,common_voice_en_18579417.mp3,"Oh, it was so much better as it was!",2,0,twenties,female,us,1
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_19062571.mp3,Shawn Michaels applied Hart's own Sharpshooter on him.,2,0,twenties,male,,0
e7b676a24978c569aa68aca6697f76e8be68bea1f9781dabb39be590e844c11d0ac9da22cd5bd03d37709acc068dda743c90eca7aefb02a631c03afc0b11f9df,common_voice_en_18152790.mp3,The police was still interrogating witnesses of the rape when a mob outside began to practice lynch law.,2,0,twenties,male,,0
d821ec95d3bbd51eb970d98607d93caebfe868abb2f1eea27b20770538781350e4a58f7e552065ce6653732e28276eaffb241aebb45f5cb05061d1f5244bef06,common_voice_en_18785340.mp3,In the text he explains his beliefs and summarizes his actions.,2,0,twenties,male,singapore,0
834fd915f3d5634d783b1abd7ebfe1d7e0edebcc3bccdfa1cc370daf4069942288914b73d28a91c0cced81c4c08d673074a32435859a1bad48118dcc490047e2,common_voice_en_110303.mp3,Isn't the party also to announce his engagement to Joanna?,2,0,twenties,male,,0
9550a590a3453307aad258d9efa73a347bbdcf4e358f379691ff80c24674c39d41a82fb6f6840f771d2377fb634243c9f01feb7aec1fc6a0f0aa51e14d4edbc0,common_voice_en_18465472.mp3,Just joshing!,2,0,twenties,female,,1
5eab4254555458d2160b31bb62aab4e51735c2a7b1520b87a37044f42945e43730235d456d1f85d3d0fbeffd3538c57fc9f60315f32e5ecdddd177800151785b,common_voice_en_691838.mp3,A shirtless young man in black shorts stands on the rocks staring at the water.,2,1,twenties,male,,0
15a95045e84e7a9b613813fd5b4c77c2788918711898b02530c10883b2897eed29b35cdff26e9a2ed72a958e61ebca0d29230499deb07fb7eb8ab4dab580ab37,common_voice_en_17778164.mp3,"Unlike in other cities, most of the buildings weren't destroyed in later times.",2,0,twenties,male,england,0
c977d33bca3a08066369f008752ff9bee597525b59dbb35e8a279c73f06c25789cc24766f3018e6965cec0ab528179151d70bade91fb2cbfe3cbdfe45abb1bc0,common_voice_en_18901892.mp3,"Krauss left the band during the ""Ray Gun Suitcase"" sessions.",2,0,twenties,male,us,0
1f829ede5b664b77fc086e48a41d1c3c3adbe89d02ab5feb8262f452064ab24c55bfbd95442052c8813c55c86d24c1b838f60fd57aaaf0cce406feccd4a5db2c,common_voice_en_638986.mp3,They'll be here any minute!,2,0,twenties,male,,0
03135e133bcd9fc47ac87c874901888b955935df9399ef5a5c7f8cea465b9352b5da650239341e3a0b918192a1d1a02c10692db165140673a983df82ffe2dcc3,common_voice_en_19679251.mp3,"The Mossburn Branch did not have a predictable demise, however.",3,0,twenties,female,us,1
a4ee526e2273e838a673a73f093a162b7fb42d416d28681d1f09bc8306c497dd541674bad63ecc5e59e25f6ffa17cced46287ffb18fb18c1219c1abec736559c,common_voice_en_511679.mp3,I'm going to need it.,3,0,twenties,male,,0
3cfd9f3a1fac2d5f914490c14395b0bc4fa1ddfc1228c4ce7fcfadab0397e5c5714499b5042a9a15fde08fb5f8adbed9a8a16aff7b4d3cf25688b832c8f38664,common_voice_en_108760.mp3,I was the one up there doing the farting.,3,0,twenties,male,,0
aa14709e9c140ced1a5ccde45727fc1a1c832f73efea46ab23c15ea9cfac8b02e9b3955bad1ed2cbb7ae270965c7654aa4df8c53e25f73f2c3aad82f0b4f2c16,common_voice_en_48539.mp3,It seemed to him that it fell to earth about one hundred miles east of here.,12,1,twenties,male,,0
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145127.mp3,Why didn't you call me?,3,0,twenties,male,us,0
394130d7e8553b60d1026fc24471bf47e6d5d29b46718b08e70486b556a306f23e39611aecd792ff25e9a9f982e4f4766dfa7fd2d3970736193c94699d49b22b,common_voice_en_563048.mp3,"""I'm surprised,"" the boy said.",2,0,twenties,male,canada,0
8c9678eef80c700f8f558cafaa806c4bd10996f2080d8d8579ee7a991028f3fa3db2606ff44004c81214eb66d10437b021f2a4669c3d14c3d5ae5bcdf8d642b0,common_voice_en_17262536.mp3,Do you see that?,2,0,twenties,male,,0
2365c450d92516275bba41aac73c5acf8ce75bf4896ecbd54c3eaa7f121b53488a25a234605d205f960767e2cb5f88d749e3a035ded3a2e9930f35c814bfd1f8,common_voice_en_665028.mp3,"For most owners of the car model, the issue isn't noticeable.",2,0,twenties,male,ireland,0
eb89de7394d6f2706c61544e638292ec988b638f617bc09effa1bde4701a8473abb76a305a3b50e1f081f72b53e4ae7668ca5db5d84a0860ac6963f855ef02f8,common_voice_en_81587.mp3,Her strategy was to be patient and long lived.,3,0,twenties,female,england,1
b1385a0cd241100399f0c75ffc0a8ccd81f2c58e0d39c5788862f4ef800dad25b5c14a1419bbc0062ca1b849064bdc9ffb14cb8ce26aac87c5a669717f99319b,common_voice_en_486811.mp3,The boy looked out at the horizon.,3,0,twenties,male,us,0
df21c6ff5f20578b0335553678b256eccc3dbf1ca64fa5a211b28aa6311a5d4e02c7213d343b09ad78d1286cde83c0f77c9592e936872468f5ea2916fb013295,common_voice_en_510529.mp3,What have you got there?,3,0,twenties,male,,0
8afe446f698f1e6d87ef897c3ddbae76ac3a0c870307909be81cea0aa792bf78fc3c8b7021c8b3bd791de96c6eb061f6d809c4d11145e001e997da3313043c65,common_voice_en_18402016.mp3,"It's funny, and kinda true as well!",2,0,twenties,male,us,0
f4adf45234928d4cb5873a5b208017452c90c83bf2060853aa6ae8018b400668b965b3cb2347b9249b319f44121178fcd484776830bc821e88158851b01e053e,common_voice_en_188302.mp3,I'm going to school.,3,1,twenties,male,us,0
c1be94fdb941bc4fc0d37755a09588147c4f27148c2dd7416ed58dcd57911ee840fff37908e2aa9c948bb0712397607bcfe0815fd92eaaedcf60d355ffe8b155,common_voice_en_20006655.mp3,He is noted for influencing the concerto style of Mozart.,2,1,twenties,female,us,1
a9a05a120ee3221579ba9b34fa7c23596d8bf5e4cd3543ce103330dab78f4ec22444e6f9bab61a65de1eff8d9a2d3179c642c7a5f438b3c3a8b57bef256b8af6,common_voice_en_17823434.mp3,A blue crane is a tall wading bird.,2,0,twenties,female,us,1
3762011825e7367b6bb2b525081ac27264ecb8fd1ad446e6839bd0227b70cd7b6d45307d54fe414207ac5f8e5819995fe94802f68ccf645a770fc52ff1007f5c,common_voice_en_19077155.mp3,He was the founder of the Senegalese Democratic Bloc party.,2,0,twenties,male,indian,0
d8b948ccc90d4187a1910881c9a56ab096466cfda25a3bbac9f2c83cd923806c7b4199dcbd33489a20e61630fcf8e10602849922791ce2c7c37fc00d35d830c0,common_voice_en_207522.mp3,Hundreds of observers saw the flame that night and the night after.,3,0,twenties,male,england,0
1d43de7a1c3b2efe4047c304714535d4400e76be2f989e97d6ab3f5c86f10bc0e673c574496da92601888892c2a6e9da8523cbe96ff96fcb06a6fc015cc4a411,common_voice_en_18546648.mp3,"No, you oughtn’t: that’s quite another thing!",2,1,twenties,male,,0
46eaa5affa5527854bb0993c78c34cbea19fd7c7e347fd6401820591170644a4911fab07b72944b4f0daccdc4dc3092b1bfcc5ab6e35aba69f15dd24d816b119,common_voice_en_585833.mp3,"In for a penny, in for a pound.",2,0,twenties,male,,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18607778.mp3,We need to calibrate the laser before you can continue measuring the building.,2,1,twenties,male,,0
a4d71f2ae56f88b444da40e9e2d5581f7dbed1f87d7327946ff999a27fd3e8a0b876148ca907b4e31f9746254538973e681e991e933e407bb4a3f1736d8b3d30,common_voice_en_91258.mp3,"""Who told you that?"" asked the boy, startled.",3,0,twenties,male,us,0
14791fe540bc5653b2ef41ea0c06d4939253298066d28521b8d135c6e86df70e6c4ae1b2c3dc5d845ce1303f3baf0aa5d1d55f1032d53928de37424adae50768,common_voice_en_169903.mp3,It may be the gases of the firing that caused the Martians inconvenience.,2,0,twenties,male,australia,0
ea34f395c288abccb22c6e2505de08158e9d0800a0917a2f77adebcedbeee982fdf02a7178dbe8ad9fe385fba7dc7d5b41ec7ec27c65d4222609665c44fc2793,common_voice_en_19965702.mp3,"From there, Csonka carried twice to a score.",2,0,twenties,female,indian,1
60a4ffea36ff90845ead6f42f6a878e50ba69ecfde1dbd191a601bc4941ea256ac60df38806460a990fce51b4c16ffc7b3fd2d72d76ea64dad3b3e1d63386414,common_voice_en_17487189.mp3,"Well, I can guess how that turned out.",2,0,twenties,male,other,0
f903d54379473aa03961b31ab8fadf7c951bd328323c8b8a053f64d367c18d4ff636e64527d38809cc478d830b57fa3e0ed42c4a30dc18dc4ec3f0af23b56761,common_voice_en_18723661.mp3,"The next Railroad stations are in Wrist, Bad Bramstedt and Itzehoe.",2,0,twenties,male,indian,0
bf38a0c50ab06683c9dac87d60a04d2cc68225fb5e13218201350bdc42b0aedbc2371c42db0513946cd3f53bfabb6dc93d4334ff61054508aec402c1c8f50835,common_voice_en_19463786.mp3,The following morning an attempt was made to inflate the balloon.,2,0,twenties,female,us,1
e790d1a6d652b49b74172d96fca249c1d46c38806613534de93e324492059b41bb491639158ff5b5efe117d167447b1dca743bff0b32dcfe07b12a43fb13a86e,common_voice_en_19727095.mp3,Customs of a longstanding nature can be codified by formal treaties.,2,0,twenties,male,us,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18102257.mp3,Give them an inch and they'll take a mile.,2,0,twenties,male,,0
d4de4d50d202fb063eeb3f2d4d84cc4e429d499d508579d9085fa27e66ae1546aaacf815e0aab64a0721909eeacbca389c740a04b960fded98192913092f72ea,common_voice_en_19413535.mp3,The other major Go association in Japan is Kansai Ki-in.,2,0,twenties,female,us,1
10adf425e08b3976318c2acfd9d33f919661f255a3e615d6ae9899ba418ae15f556844c229b000608b2d64b9416ca2dc5f0671a72a799ce90ef16ff235ea2536,common_voice_en_16569719.mp3,Can you tell me?,2,0,twenties,male,us,0
c10f37cabd9e6c5f2b0ffdfcca43c616ae3b8995328abcd9b55d2c6fe8374321d23fee732617b8fe4f21543c2d370a6e728ca9f44ff26e0c4f0f2568b5497c7e,common_voice_en_19673643.mp3,"It went, however, to the Turkish economist and politician, Kemel Dervis.",2,0,twenties,male,indian,0
1d293983a9050af807fa3a624907709a10b7d81e6f887245d7209100f4ba405b92792059cfd3f4a7645212f9a77d2052699ba01ea8f05b50bfea2291577d172e,common_voice_en_19657757.mp3,"Then, eventually, it took us so many other places.",2,0,twenties,male,canada,0
1f829ede5b664b77fc086e48a41d1c3c3adbe89d02ab5feb8262f452064ab24c55bfbd95442052c8813c55c86d24c1b838f60fd57aaaf0cce406feccd4a5db2c,common_voice_en_638963.mp3,This is Christmas Eve.,3,0,twenties,male,,0
9dce51d106e52b963005b95d1f5d813d175bdc88c75fb832bf586219a038097a2201c86aa6e889b75e419cb7d00a1f8ed70c527aa3a3618f104566d1ff55e820,common_voice_en_19869830.mp3,Each performance featured an invited guest: A third person.,2,0,twenties,male,us,0
7f55dbc6e45dedc175e0c4d01bb1681fad7e049f800886e31b6d801501427e3c3aaf04aa952d44204e5963280ac910082e937059206b2e4bc1d3e11e4ccc610f,common_voice_en_18726776.mp3,"The exterior set for the soap opera ""Emmerdale"" is located in the Harewood estate.",2,1,twenties,male,indian,0
74911558b616942edcf37be58e254fde65b1e06942467c265d9234bba78996e2c6f0e951edc816cc67ed5cfe557d9fe1f5dc2affbdf20845b44b2fdf0f0fd3d1,common_voice_en_18101166.mp3,I don’t mean that.,2,1,twenties,male,us,0
f1e639097ee4059ff2717fdf9a0a2d38031fa0b55d5ff4a9249f2f15cebfb7cbe25e7c8e4e8190b70170ac7b25a4b85a351a153905a77a430dde9241f97ac07f,common_voice_en_17538881.mp3,What do you associate with Iceland?,2,0,twenties,male,us,0
275cebeb6198f486d2965dcbf0971b9bda164c9369b803f8d1c139f367bc67505bb34b0004bdbed8184ca83903f43ab7ac393bf11b303dd0eae3dba9f1194fe4,common_voice_en_619561.mp3,"He dabbled in painting, drawing, and photography before finding his true passion.",2,1,twenties,female,,1
d1413283d794651695ea5c4d311a88e302e13f64719c694e69fffa94701b09086152b973ea7651e30b8e981666bc10252f56a8b37bb15fdf3cf238f0c9a17446,common_voice_en_145299.mp3,There's no law against stealing stolen money.,2,0,twenties,male,us,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_18004196.mp3,What time is it?,2,0,twenties,male,,0
2fffa8d2c5daa02c10cc51d73c8644476040b4245c1890ed553cf1a9e6e01cfd0db7d0823ccb728002378a6b49bfc6be5701d5d806cffee6530222281c1ab229,common_voice_en_18513948.mp3,I've recommended it to Tuppy.,2,0,twenties,male,,0
2b4e4455756b68fc3ef720ebd6f2d410f22423ee309db2f68b9a3c6b100f679021c5bfbba4e3a989f3b6d529e08b130e035b2a7561b4e02b1be4df9b0b1f8afa,common_voice_en_19552480.mp3,"The vertebrae of 'Milleretta' have wide neural arches, a synapomorhy of their class, parareptilia.",2,0,twenties,male,indian,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18707893.mp3,"The forest headquarters is located in Custer, South Dakota.",2,0,twenties,male,,0
7a8749b1697ff3b5923774794122a1174a61366aad11cef0bfa9df55d8b83bfe34b27395a07e208b267f85c9c8987a0ffa1738c454157df397ae5899171458ec,common_voice_en_18442202.mp3,I thought I was being clever.,2,0,twenties,male,us,0
1ccc11db8fd7790d6b6d833a2b86749e33520d3fe5aeb15d202b7ce292dff9ab4a70df678c3b6a395ebc34df134506d960c3f48c1b01c4e413fdf22e85e3ee41,common_voice_en_18001357.mp3,The mail comes in three batches per day.,2,0,twenties,male,,0
7a8749b1697ff3b5923774794122a1174a61366aad11cef0bfa9df55d8b83bfe34b27395a07e208b267f85c9c8987a0ffa1738c454157df397ae5899171458ec,common_voice_en_18451177.mp3,Perhaps we should join a wine club.,2,0,twenties,male,us,0
493ebbbb9c7e3b6d3f0ae40c703b3e9469fc09b16b4f4da3a3e61e6203aa4066f02a3eab9e3af48743ebcaa9b272a76252fababd6b9a788bdb1e50ff29d560f6,common_voice_en_19890327.mp3,"Tonio, the lead male singer, plays guitar.",2,0,twenties,female,,1
cd7a1ed8add381b1b62f0f69ef437330c14dd635286c46fc78880d5904e3d5b50dc95c32aefccbcce34462cbbded4e7a2e6d08741b244ea2a9b6ec56cd508c67,common_voice_en_38064.mp3,A shower of dirt fell from the hot pipes.,2,1,twenties,male,,0
4d51eff4fd45fbc3b597de14ff2ccd0fdba4687578c0de54d34d127b91b1adf3e1d699608a2dc28557342068aef203bc919f83fe0430767d64ee9c945a49581a,common_voice_en_17541601.mp3,"He grew strawberries, so you would not like it.",2,0,twenties,male,us,0
93aa321e433d132c85160409e18e718d2f98e0106a8660939d30f4f0c9a9b04b1e8140b8802726024679c19de2473605b268be6fbe1a6f768434d5d04081153e,common_voice_en_19541424.mp3,"In Finland, there are two types of freepost.",2,0,twenties,male,,0
a95e7085992ec69cbe6db90342cd01787707409de9b7497e145930dc3b8b5c67649fb938d99a6eb7fdcb5f27d385c77d8d1169b95cb6285d41dffb6aac9c916b,common_voice_en_19981716.mp3,Fatah also claimed that he was warned by police of threats to his safety.,2,0,twenties,male,us,0
9f7326b656e26664a071fbbbbe23dc34136c92c26916139bfc91691132733b08bc2fa639ac8ecb83950920e42520c689395f58e3d9e498acc3407b1dfd356334,common_voice_en_18851030.mp3,It is now Italy's largest music publisher.,2,0,twenties,male,us,0
ea850c724f088530c41fe1c55ecffb37991dcfd4cdd0e975fb63465f754d12562416161fe4be7ac5321a118f221a7c1d5a4c4deb8568e1433833c163cc590ecc,common_voice_en_19057755.mp3,This branch further gave rise to several important sub-schools.,2,0,twenties,female,england,1
68f4905edf8e308876eeabe1a9aca158a26475711add4b0d7ceafbd531c98471593e842c5210f41eaadd45f1eef3b4611bc1fd8e79c7f270d839541ced75d0a1,common_voice_en_613180.mp3,"The snake fought frantically, making hissing sounds that shattered the silence of the desert.",2,0,twenties,male,,0
cddecb6c71ba6be3234f61c72b95c023694031fa4a465ba63c21ec38ef94a3b7c2215f3ba54dde42e8c07a3951d1a487985c13e13e29a3293c4992f72e744695,common_voice_en_18531029.mp3,Are you cooking?,2,0,twenties,male,,0
64c7791cf909e54d930be0d56811f3ec31ecdbfb831c28b67aabf4878ff5c0c00b899a2ce4d2a8c6e556da4d8fc7676aa32b3d30f55b9278a6e446b19821c10e,common_voice_en_17257027.mp3,Now what is it?,2,1,twenties,female,us,1
0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,common_voice_en_13813698.mp3,Soap can wash most dirt away.,2,1,twenties,male,indian,0
939991dfcf12d8250739f3b4e5ed47e0dc4bf8ffb69810f4ab853aa12872a811941be35b7e91af5df8350d75d3c61d1301aba694c41deb3f38f1414703bc0461,common_voice_en_18528555.mp3,Slow down on approach to the intersection.,3,0,twenties,male,,0
8d730a3e00a296c6af5e6b318953e1fabd2c26959e212954a0b949bd82081c7e24b621adda8de124549fe925752ca508cdb2f609c5dfedc7f3e5190f1bb5694c,common_voice_en_17258416.mp3,"They placed it in a wooden box, and left it there for good.",2,0,twenties,male,us,0
db4e15fef263b9d2150266ed51ca65461c5686a53d8dbc484c27081651fae45e04bd1316daa3cb46e671cfaf81bea3225c09bb4ba135db4aa7bb5b998b60f1ac,common_voice_en_18589864.mp3,Research opens many possibilities.,2,0,twenties,male,,0
33f649d48a5122b434291c85f109d9d7dac4d0486439d441a0b2979e54397bbd6e15c7515d44c5754377a83c9a1a88a3715d3382455f9150265ebafc8dba819d,common_voice_en_19049928.mp3,Could he expect that her friends would not step forward?,2,0,twenties,male,,0
aac1108a3f29dfb626772585b721a8e9c127f4479930e8baf1aa572837d4b5d595396856cb853cc918dce786a9c0d3366c142a1d017fc4e91d94158866e71cc4,common_voice_en_17253372.mp3,"To no surprise, the equator indeed crosses Ecuador.",2,0,twenties,male,us,0
22c63e468c13f4e1611b963282224a9dd579404751b83d3537176be00b080b6e3d396ff5aa3a0c0cf8cce1ecf0d01f241b74dc007331a8bcdbbecc4e4708af6a,common_voice_en_19674983.mp3,He currently holds the title of President Emeritus.,2,1,twenties,male,england,0
5bd4d6bd4cdb9d0bb5897a5e44b9da42cb7bcc94083d6f95bd6e9ba056a03348003dc30cde2a5fb913d77c84f95f9214555322af739daa0f42907b91426d258b,common_voice_en_18643731.mp3,It was nine o'clock at night.,2,0,twenties,male,us,0
892b45f4fb8e073f66f55786a44589af3b426565865470237f0a3c78b2d47233ddcc17259871df228045ef53748c9038c842c591ca595c3b164064c28316f6c6,common_voice_en_20052431.mp3,Birthplace of Steven Avery.,2,0,twenties,female,,1
5ab3558b4bf9862b163102753151ebfd151598b96e274d51284c60ecf589159cd61c09854a5cf5baf8b08e7e97d3fb5fa65ec366cf338101ed2dc3a2bab0952f,common_voice_en_17817019.mp3,One can’t be too careful.,2,0,twenties,male,us,0
4779be1c6beb90f5a6341ef5655c2c3a670a764c9c067600de821c89d5f452973f1853d1ad04425d6e465ba18791014dcd03298bbd7ef48b18af21743ab0bd9e,common_voice_en_521575.mp3,And look how many things the wind already knew how to do!,2,0,twenties,male,,0
2ec83f7b270ee438a01bf62f625c93bb018a604841f910f92b5d1747bae4a24a48fbb1221613365c8a80ba63ef487318eca2dcf35998b3d4f640ed5ad1723301,common_voice_en_17292754.mp3,Did you really think it through?,2,0,twenties,male,,0
c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,common_voice_en_18935626.mp3,"Famous alums of the public school include Nolan Bright-Mitchel, Jesse Hersha, and Alexander Kettwich.",2,1,twenties,male,,0
