client_id,path,sentence,up_votes,down_votes,age,gender,accent,label
59a350ba345823f7b516bbf091978d8950997dd42108f7907aab50e6d626525f338e6767cc9541b95667fdf1825cb99d87c2fa0ec971bcdd34e5f2ffeee39285,common_voice_en_18627881.mp3,She was always grave and strict.,2,0,fifties,male,england,2
33fdaa56f23f43bb6e2362e5d720db9049749b6dafc2b4b48c59b0d143b124a2b27c475c15529cc1e5dd29b9b402210a39b07e5b328340a28c16f3a7964c1e7a,common_voice_en_17450819.mp3,Experts of geology agree: Yesterday's tsunami was just a herald of the imminent apocalypse.,2,0,fifties,female,us,3
36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,common_voice_en_20092752.mp3,Speed Demon and the members of the Squadron scatter and escape.,3,0,fifties,female,,3
e0e4f2ecc07153b5068875105fb1ea9e25f3fb4d31d73f4431220ab500e1e090e302bc6d589a98d4df3bde6f53af4044d807b66cfad2abe0eb40094377caa70b,common_voice_en_185285.mp3,It was a mega monster made of metal.,2,0,fifties,male,canada,2
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_17246677.mp3,"""Jellyfish can cause serious injuries"", the physician explained to the patient.",2,0,fifties,male,england,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30577.mp3,Don't you understand French?,2,1,fifties,female,indian,3
0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,common_voice_en_18985425.mp3,We're not asking for much.,2,0,fifties,male,newzealand,2
16b7769e15832bd1b70339dc249550d8f714c228cbcf2d4d1a2fe12b24f7e8fc972b40b853523371e6fccff3e56fb405f51bd6115194fd190b626280f4b225fa,common_voice_en_19579276.mp3,The dance was described as the art of movement.,2,0,fifties,male,canada,2
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152595.mp3,Do you know anything about it?,2,1,fifties,female,,3
bdea72a9d47e94442507b87873c49c1edbfacfffc03da98530d551fd2f39181bb8e729816907572bf0fd690058342c79ddffff1476a8a0454e42418122d7575d,common_voice_en_19976954.mp3,After being strip-searched and interrogated he was sent on his way.,2,0,fifties,female,us,3
3593fe5ffe22c1ebf0257490b31075d6f95f6432c6762cdf49becf379d00d6991c7d295a7d4e7cf5ed69d6b555124e99288587c2fab01a27a0a8205418c2fe67,common_voice_en_20017234.mp3,"He has also published ""Flying Visits"", a collection of travel writing for ""The Observer"".",2,0,fifties,female,england,3
b7cc9571c8f047d98f7f386fe334c9e3e805ea17bdce25b3111c4cd312946150dae375db28ff839583b1ad893483ee33048ff9f3a42997c08bf56478a31cf0d2,common_voice_en_19093018.mp3,"But they would not let him go alone, but accompanied him to his home.",2,0,fifties,male,us,2
bf30ec8c389cd0e599c401bb9f611b8d42037dca70f78147692c4a7a5000ec86d6f50e86e1c1c2b1d54d3d4f14363bc46c2606aa5208f0fa50b8ea776de97905,common_voice_en_176370.mp3,They placed the symbols of the pilgrimage on the doors of their houses.,3,0,fifties,female,us,3
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19032252.mp3,The band once included former Dio and Def Leppard guitarist Vivian Campbell.,2,0,fifties,male,us,2
fbb3f822eb962599fe2173025f572e5190c0fbc0be071d92d8b0a0f69b2fa3c46204b94c6fd8126d489fb4e7f04faa4fffc004bd8de7643688da33ceb70ca854,common_voice_en_18513396.mp3,Doesn't look like that package is still around somewhere.,2,0,fifties,female,,3
b84c21956a63e487437b9fa4223eb0d7e8d138726ae35ae5252461c640a0bb06669238cb94de85a8a037308ba8550496e6e9149d29e264b3b561923540457ab4,common_voice_en_20039228.mp3,"Neighbouring settlements include Hinchley Wood, Thames Ditton and Surbiton.",2,0,fifties,male,us,2
78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,common_voice_en_17408368.mp3,"Although everything should be under the state's control, there is a lot of violence in prisons.",2,0,fifties,male,indian,2
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,common_voice_en_18332095.mp3,You have heard always how he was the lover of the Princess Naomi.,2,1,fifties,male,,2
fe58659dced0d785a1b9a5deb799c8d4131cc2c0569056a65f289f399b3abfb196d9619281b6b1eb66b2e23f6d0a7ec274209fc24fea80b9b1d29b1310863449,common_voice_en_17874528.mp3,A handsome shoe often pinches the foot.,2,0,fifties,female,other,3
5937a1fb7b2d183ec2a7f12ffcda9e8f99520c97839a18ac736d82ca65c1139ce436d3ab4d9a64c7b67bbed89918582cc860ad923412801ae660acb8b2dacf04,common_voice_en_20114455.mp3,"Fortunately, just before this event, Ma Jian had moved to Hong Kong.",2,0,fifties,male,england,2
ee74e15cc2cfe71d23fd8c9e743b26d6913c64c315f708ce4a290a18c3e14a17a4a17cc5451e7c5af452f431ca0c18a0050f0b8500895b2053eedce5db7e08e1,common_voice_en_19909302.mp3,"The most important crop is sugarcane, while other important products are cotton and rice.",2,0,fifties,male,canada,2
9a544c1c95d92b7ec6c7d41f81f8600456645fe62914261e806c756768a627311082e528ac98cc853d04b9725c3fee2b1c7991907ea5afb8a0673adb22516811,common_voice_en_19410193.mp3,Three generations of rolling stock exist on the line.,2,1,fifties,male,us,2
e0e4f2ecc07153b5068875105fb1ea9e25f3fb4d31d73f4431220ab500e1e090e302bc6d589a98d4df3bde6f53af4044d807b66cfad2abe0eb40094377caa70b,common_voice_en_185515.mp3,Tell me the closest movie house playing Black Rage,3,0,fifties,male,canada,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29146.mp3,Everyone should have the right of education.,4,2,fifties,female,indian,3
d9c287b975246bd9273d64ff480be753971f3f9f5603516e65461476bf6e3fe815217637274da8d2590004b6fc6ca6f4fbc34aa99b284cedea12d8b65566430d,common_voice_en_614536.mp3,"It would have been visible to me, had I only looked up as it passed.",3,0,fifties,male,scotland,2
f9ec51f75bd4cf81969a36ccdae4813f16fc77c136dda7e51d8d8ed1991d1cbd8406117624f9652ce8fdedc9cb6157af7ab03ee16cb8dbbe14eb067d0ed233f7,common_voice_en_17249771.mp3,"According to the recipe, we need mild mustard.",2,0,fifties,male,england,2
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138100.mp3,The boy smiled to himself.,2,1,fifties,male,,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29364.mp3,The pile of pennies was larger than the fruit basket.,2,0,fifties,female,indian,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152092.mp3,What is he like?,2,0,fifties,female,,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29182.mp3,Is Daddy in trouble?,3,0,fifties,female,indian,3
1dcdedbe135ec7be714cfd2845fda08de01e759ee5cdb67bd5e6d84079be42dba7ee2337644680d79784f7ba5e63dc2ad89088d38857bd27d81c11dea60d338b,common_voice_en_20026865.mp3,His understudy was E. A. Wallis Budge with whom he had an acrimonious relationship.,2,1,fifties,female,,3
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18686528.mp3,The ensuing controversy was a major event in Canadian politics.,2,0,fifties,female,canada,3
81e65344496374c91c019a029fdb437ca2b95af96096f3490e9c54b22460766f1290783fd294f8e17f0f27ea763821e15e10828d6611ae9fcac3c1e579a5dd94,common_voice_en_106982.mp3,I thought sure you'd remember me.,2,1,fifties,male,us,2
0feb9485d2bebbd308c68f8618b70d780d750208d04afd768400a369f2d239c0f0f5c32d6face1cebf2e1bb2dc073b60c83cf0d44f67048351fdfd2eb1914ae6,common_voice_en_18838785.mp3,A downpour is occurring during basically the whole movie.,2,0,fifties,male,,2
49c6b5e3d9b384b3cd7068de616438f013a5f6c89b1855998bacbf1762c82bf867fedb9f992020a319fa7ddd2aa8cd800a31224338fb9f675fbaf986fa84525a,common_voice_en_17444724.mp3,"You're my daughter, and I love you.",2,0,fifties,female,us,3
f1202191d99e47f84db279ca55f8fb9280b939534714127ffd735bac0d7b2e52bda5ee40240d8208eb271ea72cfcd55b2e043dedbad6373fabb0aeda97efbecf,common_voice_en_625390.mp3,I know what it's going to be like.,2,1,fifties,male,us,2
1a1b6fe616790499ceb81bda41e9e5e44adf660062d7f88709231dc02557eab73a147003949574e56469648ff080d5d29c4433358a1ac6d9a967ddb1fb080f58,common_voice_en_18764719.mp3,Bengali newspapers are also available for Bengali readers.,2,0,fifties,male,,2
f1202191d99e47f84db279ca55f8fb9280b939534714127ffd735bac0d7b2e52bda5ee40240d8208eb271ea72cfcd55b2e043dedbad6373fabb0aeda97efbecf,common_voice_en_625214.mp3,You will never be able to escape from your heart.,3,0,fifties,male,us,2
9589554d8179c222ae4f6cc46af845e5da0a007dc685557b1c2148ae386a476e9a9a4cb12f5790a1efddb03509b905aff5c2fcf5b6a580ca26d98d626c261f6c,common_voice_en_181001.mp3,She told them to kidnap me.,2,1,fifties,male,australia,2
1b9f6ac093ef8e5d1f8a7344cb537993702c1bd0586130ed4750ee7a0021fab1f408048c7b33f4add12dd94b05887996dd10d1ad4f75eb39cc68b127e6acfda2,common_voice_en_644761.mp3,Scattered groups of people were hurrying from the direction of Woking.,2,0,fifties,male,england,2
91d09be4f18b45b10d183bf439e94231f237fd9c4cf02c826bd89f57829ec2d197da6900b2bca1e7f17c990e06e9532a490070ffc14e2539185d0775940f4a71,common_voice_en_18332183.mp3,Please don't jay-walk: cross the road at the zebra crossing,2,1,fifties,male,,2
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_17279275.mp3,A chain of mountains with jagged ridges like the teeth of a saw.,2,1,fifties,male,,2
2258771ac47a6ade835ceb751a66892d712650e5b6db6f3449ed501bfa7e048b380f80b4c20ca7906375df2a1f45507e1cb5276d65ebf4f19d56338f3139c121,common_voice_en_19744893.mp3,The volunteer ambulance still remains in service.,3,1,fifties,female,us,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29291.mp3,"Every file had the letter ""A"" printed on the front.",3,0,fifties,female,indian,3
59a350ba345823f7b516bbf091978d8950997dd42108f7907aab50e6d626525f338e6767cc9541b95667fdf1825cb99d87c2fa0ec971bcdd34e5f2ffeee39285,common_voice_en_18626580.mp3,Madame was like a child.,2,1,fifties,male,england,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30131.mp3,First you got to sign a receipt.,3,0,fifties,female,indian,3
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607844.mp3,"""They are so used to me that they know my schedule,"" he muttered.",3,0,fifties,female,,3
3b714bf832456d99ebfecc531a737937aa1dc4cd4592253564be428c8e36d967fb1c673bb3fc15b255874ae41fdbe4c5cf50d26d857ec3cd693de60f5ad76480,common_voice_en_18344433.mp3,"Take a sponge, some washing up liquid and a towel, then get to work!",2,0,fifties,male,us,2
243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,common_voice_en_531064.mp3,We've been laughing all day about that.,2,1,fifties,female,australia,3
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_30315.mp3,What did you say?,2,0,fifties,female,indian,3
1df0d15ab78a1f1c654ddfa598a17827e50072d04cdc5676c2c2d2c781d8a9c76e94d61e6415751eeec575ad05efc50ef41a3348dedf31fb139ece140d2ead3e,common_voice_en_1464437.mp3,Sharon knows how to annoy her sister.,2,0,fifties,female,us,3
78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,common_voice_en_17405397.mp3,"I wanted the doll, but the auction became too expensive.",2,0,fifties,male,indian,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29053.mp3,"One key is for encryption, the other one for decryption.",2,0,fifties,female,indian,3
4c9ddfc24673b8df40ddb4e84042f7263e3d0aabdd8cc11ca1fef94600563c5de56688ae3ebd620ee8a449768bff4b8cf9ef4f09c94cae6f39c2870bf24e6737,common_voice_en_17273814.mp3,"""Cheers mate,"" he said to the driver as he left the taxi.",2,0,fifties,male,us,2
27b55ccc0f3baafbd47ab35b24b6603c8a8c88394a5a6fe1a52ffc18de1b48e01256a25bf131ee96504426d522ddc0e098c340c01d402b5333683d3bd8783538,common_voice_en_18884339.mp3,"To her surprise, Joey proves impossible to kill.",2,0,fifties,male,australia,2
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_18994876.mp3,Laterites are scattered throughout the sandy areas of the park and characterised by broombush.,2,0,fifties,male,us,2
535810f407b6c7dd1a8a967fd604a3dc88418ae5c9bfd71656c0d14e3247f1484e2c980ae764aedd659b61e1d1d462c00c430af253f87c1f47fe0e60bfd7b0d9,common_voice_en_138108.mp3,The boy laughed — out of happiness.,3,1,fifties,male,,2
a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,common_voice_en_607508.mp3,I thought that was Peter Parker.,2,1,fifties,female,,3
064b151b4b33427ea318754d6cf07a7dcf4915d8cbf791119b39f19dbf25e0748455726e30cd2df833e8cfd864b11feeb1634bd536a1875de7215185924bd204,common_voice_en_656405.mp3,Play Alabama Concerto by Kou Shibasaki.,2,0,fifties,male,,2
2e1ed480d6ddb598e6b04de8edf38e7328f346d674abeffe3ab666b1d9b3847e9b43c3c741367f7796841ea4f20fc880defa72667490cfb017921641a4a1fb88,common_voice_en_17247548.mp3,"When you find a bug in software, please report it.",2,0,fifties,female,us,3
a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,common_voice_en_19982448.mp3,Later he served as a parliamentary assistant to the Minister of Finance.,2,1,fifties,male,canada,2
aa308a6660bba7cbeccf02b5d203d0bb01e43d9526e64699e7a05d7fa61950840ee499dbd298f88c874ea183fad157665a2091e3b298ae06bf95a8de9b96618e,common_voice_en_19014360.mp3,The Lithuanian Mint was chosen to mint the coins.,2,0,fifties,male,us,2
7623cc0981633060b3e5a632ee4dc78266c8d3ad283da134c15e4ecd1191892fe3903f037142655f5c4f31a4f152fbfa0f0ad26fc57c1925e1ca0e969d2d40b0,common_voice_en_19748269.mp3,These haplogroups occur widely throughout the Middle East and beyond.,2,0,fifties,female,,3
ea3756e4a266a5eb6c894401c9313bb0adb351bbe50b2986f3284d51268a8c675992105f4e0c433658dea614b6ae42803763ab6284447591d0dd3b9a19d2dd97,common_voice_en_19783400.mp3,"He was sickly as a child, which made it difficult for him to walk.",2,0,fifties,male,england,2
e0e4f2ecc07153b5068875105fb1ea9e25f3fb4d31d73f4431220ab500e1e090e302bc6d589a98d4df3bde6f53af4044d807b66cfad2abe0eb40094377caa70b,common_voice_en_185309.mp3,"Easy, just use any decent text editor.",2,0,fifties,male,canada,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_28312.mp3,Have you any idea what these things cost over here?,3,0,fifties,female,indian,3
666d8a75b930da2206db122b9d213c565802c88080a92d1d4c31581ebc51c3c7e8df6c7e8c448e3ed85b88c2e5aaf23eb3a58c7e14d82dce0f7ae66b0ca65431,common_voice_en_18152616.mp3,The motorcycle made a loud noise.,2,0,fifties,female,,3
d9c287b975246bd9273d64ff480be753971f3f9f5603516e65461476bf6e3fe815217637274da8d2590004b6fc6ca6f4fbc34aa99b284cedea12d8b65566430d,common_voice_en_614545.mp3,"Not always in this way, but I always appear in one form or another.",2,0,fifties,male,scotland,2
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2,common_voice_en_19796003.mp3,It is said to be the inspiration for the movie monster Mothra.,2,0,fifties,male,england,2
48c605d61b5295f8b4efdbb1eb61529fecad3eff93c969b472cbb596a854ecdfb05bfe2378d5585f856bea5fdf92a191677234145fc0992eb5188906d5c401dc,common_voice_en_17267490.mp3,"Charles looked on, angry that there was nothing he could do.",2,0,fifties,female,us,3
c3b6f6a4952e0f64a9f8871b9e2a52b96397cf2d8980834d35dec18df7a1144f2496fdb531bfe3460d642c87dd9c05d31d6aa0f0a026bc0e19bc3bf95b58eb73,common_voice_en_21879.mp3,"The boy was embarrassed, and confessed that he had observed nothing.",3,0,fifties,male,australia,2
c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,common_voice_en_29559.mp3,Four hundred and fifty dollars.,3,0,fifties,female,indian,3
f42f7defd38fd10747afedffb91581c1901a7fdab87d9315ea5fe5d1be2c8a55ac33994bae59b5e9767b3fb0184ed5ea3f408d4bbc786f10ae8e51a91bc2abec,common_voice_en_18530775.mp3,He is the man that has wrecked all their games.,2,0,fifties,female,,3
3c9b36decab172c516e345d2df4c6621ebe89115e41690baef9c0e96ba299a329a76f9b14a05c511c4fa5b5c0f3da918c92b1e38a42984c29d50fac03a8532e3,common_voice_en_200949.mp3,I'm interested only in the present.,3,0,fifties,male,us,2
18ae3b317f15a738e98fc195f953e7f975a9f2ec9bd739e3cdf054c7bafdded24be9b549f9fffa5cc1a9446ae31619cfbd832c74597b9e1e5bc97cef15cc5081,common_voice_en_18698357.mp3,"Outside of Europe,",2,1,fifties,female,canada,3
025b854813489108d6430521c5735504b3b73337adcf573d7ad558d8b154a170246d45e7c9441ea03c910f8e0db8dfe84e57c8cb72f6c58dae48749e6bad3f87,common_voice_en_615873.mp3,Everything's getting cold and you know we've been waiting for you.,2,1,fifties,male,us,2
0feb9485d2bebbd308c68f8618b70d780d750208d04afd768400a369f2d239c0f0f5c32d6face1cebf2e1bb2dc073b60c83cf0d44f67048351fdfd2eb1914ae6,common_voice_en_18712323.mp3,Uber and Careem are also available.,2,0,fifties,male,,2
2516b77f6c37c7316b25e1d3b2e37d5618e53085a330d35e3aa24739b2f8185cde4f789f44c2d08c3868e0c53a224385915174addaed1400a08d7b5745697370,common_voice_en_15871727.mp3,Choose between the high road and the low.,2,0,fifties,female,us,3
63a8bc2c0d376cf5ea51b16a6e5b406e1a6b66992208240388d28aaf54c80b972c5f583640c482abde8633482c5e9c74df0a264e369e9f89dea58aaf9397bdff,common_voice_en_19150053.mp3,Longer acenes align better in the nematic liquid crystal phase.,2,1,fifties,male,,2
befad7802768602b65a025d961a9a23552a2d32cc5faa038dbb889fd42feea99d8bf17daefd88b6d5a005b71b855ea63eddc80df5c07aa92258ef6c3b035ffa5,common_voice_en_19823543.mp3,Both stations have daily parking facilities.,2,0,fifties,female,australia,3
9db071da66e5b08a2abe0685a5f845403656201988e5785b221c48ed1333f97990248c8b62cede0628fac8a77ce4da5f3369ebcbc964bccfa6105243bccacdef,common_voice_en_547585.mp3,Sexuality is a mystery.,2,0,fifties,male,england,2
630785b43b5f818556410932fbd7f195287df7e1cb23a8905da7108578aaf9178e9abc968629012542c421c0425d84e8382c6e6bdec35703e718a3c37c7627d7,common_voice_en_19854862.mp3,"The program provides teacher training, coursework, and resources.",2,0,fifties,male,us,2
1c673b0209f32b4203637065b31d919e1b6b74be2c814c3f8d730f7cc0f2b208661ff150ae009fae92be380cceadf8c8be6b6b53b9fffcbe1715c8badd7df646,common_voice_en_20144977.mp3,It is used for adding greenish coloring to materials.,2,0,fifties,male,us,2
34ff5ad8db33561f4bfb74af391c451a0368e5ec0acc299f526a28bf2d18b7321eafb89138fd7fd867be609666eb0ea65489b1323feb0c06af4307c9fecdd6a2,common_voice_en_19772796.mp3,We’re over the moon!,2,0,fifties,male,england,2
2184ee1973b37b0c2ebf08981e48d5e0b7864c09d933a3096ddc78e2520bbf21ca263440e4098594d1d78913c2a2562faad41b05ad31ee3e7d770de50926d9f8,common_voice_en_19165229.mp3,"According to Clinton, most of the song's lyrics were ad-libbed during the recording process.",2,0,fifties,male,australia,2
